doc_id,label,start,end
789370909,loaded_language,11058,11070
789370909,exaggeration_minimisation,2009,2030
789370909,exaggeration_minimisation,10444,10485
789370909,loaded_language,53,78
789370909,loaded_language,459,491
789370909,name_calling_labeling,1894,1919
789370909,slogans,2148,2171
789370909,loaded_language,4056,4071
789370909,repetition,4416,4439
789370909,loaded_language,4736,4756
789370909,name_calling_labeling,6861,6881
789370909,name_calling_labeling,8063,8083
789370909,slogans,8985,9015
789370909,name_calling_labeling,9255,9271
789370909,causal_oversimplification,9306,9433
789370909,repetition,9840,9870
789370909,repetition,11722,11746
789370909,slogans,11848,11871
789370909,loaded_language,11837,11843
789370909,doubt,5762,5843
789370909,doubt,5939,6056
789370909,doubt,7380,7572
789370909,doubt,8517,8597
789370909,appeal_to_authority,9135,9210
789370909,flag_waving,10867,10940
789370909,flag_waving,11625,11705
789370998,name_calling_labeling,4,21
789370998,loaded_language,108,136
789370998,doubt,573,684
789370998,loaded_language,863,880
789370998,exaggeration_minimisation,1206,1255
789370998,name_calling_labeling,1211,1223
789370998,loaded_language,1714,1719
789370998,name_calling_labeling,2978,3007
789370998,exaggeration_minimisation,3878,3907
789370998,loaded_language,4007,4020
789615291,loaded_language,1758,1766
789615291,loaded_language,2003,2030
789615291,name_calling_labeling,3150,3163
789615291,loaded_language,3372,3415
789615291,loaded_language,6456,6477
789615291,name_calling_labeling,6965,6982
789615291,loaded_language,8200,8232
789615291,loaded_language,9008,9032
789615291,loaded_language,9044,9079
789615291,name_calling_labeling,9866,9892
789615291,loaded_language,11856,11871
789615291,loaded_language,13487,13554
789615291,loaded_language,465,491
789615291,causal_oversimplification,647,980
789615291,name_calling_labeling,1057,1065
789615291,loaded_language,1868,1878
789615291,name_calling_labeling,2036,2044
789615291,loaded_language,2056,2065
789615291,repetition,2196,2204
789615291,loaded_language,2489,2507
789615291,loaded_language,4399,4416
789615291,name_calling_labeling,5610,5629
789615291,loaded_language,6207,6230
789615291,name_calling_labeling,6351,6388
789615291,slogans,6697,6721
789615291,flag_waving,6481,6566
789615291,name_calling_labeling,7520,7554
789615291,name_calling_labeling,7787,7795
789615291,name_calling_labeling,8987,8995
789615291,name_calling_labeling,9222,9230
789615291,exaggeration_minimisation,9370,9506
789615291,loaded_language,9597,9612
789615291,loaded_language,9629,9645
789615291,name_calling_labeling,10107,10115
789615291,loaded_language,10488,10508
789615291,name_calling_labeling,11050,11058
789615291,name_calling_labeling,11556,11592
789615291,loaded_language,11639,11657
789615291,loaded_language,11800,11815
789615291,name_calling_labeling,12154,12187
789615291,loaded_language,12217,12238
789615291,name_calling_labeling,12449,12499
789615291,name_calling_labeling,12729,12778
789615291,repetition,12986,12993
789615291,name_calling_labeling,13260,13268
789615291,loaded_language,13598,13616
789615291,loaded_language,13740,13759
789615291,doubt,3829,3905
789615291,doubt,9166,9230
789615291,loaded_language,11179,11219
789615291,name_calling_labeling,12040,12094
789615291,loaded_language,12848,12853
790266787,name_calling_labeling,1403,1416
790266787,loaded_language,1921,1958
790266787,name_calling_labeling,3134,3152
790266787,loaded_language,3372,3379
790266787,name_calling_labeling,3403,3422
790266787,name_calling_labeling,3665,3681
790266787,name_calling_labeling,3768,3778
790266787,name_calling_labeling,3882,3913
790266787,loaded_language,6390,6401
790266787,doubt,7876,7973
790266787,name_calling_labeling,9833,9851
790266787,loaded_language,10617,10650
790266787,loaded_language,7693,7720
790266787,loaded_language,8846,8881
790266787,name_calling_labeling,0,21
790266787,loaded_language,99,132
790266787,slogans,293,316
790266787,name_calling_labeling,346,364
790266787,loaded_language,765,789
790266787,repetition,1574,1584
790266787,name_calling_labeling,3035,3058
790266787,doubt,3391,3531
790266787,whataboutism_straw_men_red_herring,3561,3662
790266787,name_calling_labeling,3723,3737
790266787,name_calling_labeling,3929,3943
790266787,name_calling_labeling,6168,6181
790266787,loaded_language,6917,6953
790266787,loaded_language,7430,7444
790266787,name_calling_labeling,7606,7656
790266787,name_calling_labeling,8359,8403
790266787,name_calling_labeling,8431,8482
790266787,name_calling_labeling,9013,9051
790266787,causal_oversimplification,8998,9127
790266787,appeal_to_fear_prejudice,10617,10703
790266787,name_calling_labeling,8696,8732
790483991,loaded_language,710,728
790483991,doubt,5439,5564
790483991,loaded_language,1457,1487
790483991,loaded_language,5992,6014
790483991,flag_waving,9520,9593
790483991,exaggeration_minimisation,354,431
790483991,name_calling_labeling,919,944
790483991,causal_oversimplification,1056,1230
790483991,name_calling_labeling,1089,1151
790483991,exaggeration_minimisation,1176,1230
790483991,exaggeration_minimisation,1323,1364
790483991,loaded_language,1375,1400
790483991,exaggeration_minimisation,1517,1612
790483991,loaded_language,2070,2192
790483991,exaggeration_minimisation,3626,3696
790483991,exaggeration_minimisation,3742,3961
790483991,loaded_language,4083,4117
790483991,loaded_language,4947,4961
790483991,loaded_language,5654,5675
790483991,name_calling_labeling,6212,6281
790483991,doubt,6016,6191
790483991,doubt,6988,7139
790483991,doubt,7413,7594
790483991,flag_waving,8298,8326
790483991,name_calling_labeling,8985,9026
790483991,causal_oversimplification,9064,9214
790483991,name_calling_labeling,9968,9982
790483991,flag_waving,9616,9982
790483991,name_calling_labeling,354,401
790483991,name_calling_labeling,1152,1230
790483991,appeal_to_fear_prejudice,1784,1912
790483991,loaded_language,3759,3789
790483991,loaded_language,3800,3846
790483991,doubt,5725,6014
790483991,doubt,7141,7331
790483991,doubt,8170,8296
790665855,loaded_language,448,493
790665855,loaded_language,967,1023
790665855,loaded_language,1628,1653
790665855,name_calling_labeling,3521,3558
790665855,name_calling_labeling,4401,4470
790665855,loaded_language,4178,4223
790665855,doubt,567,675
790665855,doubt,814,887
790665855,loaded_language,3248,3257
790665855,bandwagon_reductio_ad_hitlerum,3521,3546
790665855,doubt,4865,4952
790665855,loaded_language,5402,5424
790665855,appeal_to_fear_prejudice,5448,5609
790665855,name_calling_labeling,5714,5743
790665855,appeal_to_authority,4721,4749
790667730,loaded_language,23,42
790667730,loaded_language,292,310
790667730,flag_waving,1217,1309
790667730,loaded_language,752,794
790667730,loaded_language,1129,1133
790667730,loaded_language,1164,1215
790667730,exaggeration_minimisation,69,117
790667730,exaggeration_minimisation,359,422
790667730,causal_oversimplification,910,1003
790667730,exaggeration_minimisation,1110,1161
790667730,loaded_language,1967,1984
790667730,loaded_language,2019,2045
790667730,name_calling_labeling,69,88
790667730,loaded_language,84,88
790667730,exaggeration_minimisation,910,956
790667730,name_calling_labeling,1110,1133
790667730,loaded_language,1265,1269
790677230,loaded_language,812,822
790677230,loaded_language,2773,2797
790677230,flag_waving,9516,9568
790677230,loaded_language,9878,9895
790677230,name_calling_labeling,10304,10321
790677230,exaggeration_minimisation,10409,10636
790677230,flag_waving,10579,10636
790677230,name_calling_labeling,11178,11218
790677230,loaded_language,9213,9217
790677230,repetition,10562,10567
790677230,slogans,492,515
790677230,name_calling_labeling,741,768
790677230,loaded_language,1202,1237
790677230,loaded_language,2043,2061
790677230,name_calling_labeling,2231,2244
790677230,doubt,3473,3704
790677230,loaded_language,3981,4021
790677230,loaded_language,4339,4360
790677230,doubt,4977,5036
790677230,loaded_language,8987,8998
790677230,exaggeration_minimisation,9194,9245
790677230,causal_oversimplification,9351,9443
790677230,loaded_language,9447,9470
790677230,exaggeration_minimisation,9702,9762
790677230,loaded_language,9784,9807
790677230,exaggeration_minimisation,10043,10068
790677230,doubt,10304,10354
790677230,appeal_to_authority,866,886
790677230,loaded_language,1121,1145
790677230,repetition,1964,1972
790677230,loaded_language,2144,2171
790677230,doubt,4513,4620
790677230,repetition,5626,5635
790677230,doubt,7400,7497
790677230,loaded_language,8857,8869
790677230,loaded_language,9564,9568
790677230,appeal_to_fear_prejudice,9666,9762
790720480,loaded_language,422,435
790720480,loaded_language,1304,1325
790720480,exaggeration_minimisation,1543,1570
790720480,whataboutism_straw_men_red_herring,1474,1585
790720480,doubt,1634,1741
790720480,loaded_language,2117,2133
790720480,name_calling_labeling,2148,2191
790720480,flag_waving,1291,1378
790720480,loaded_language,1670,1695
790720714,name_calling_labeling,931,1011
790720714,loaded_language,378,402
790720714,loaded_language,642,667
790720714,loaded_language,3971,3996
790720714,loaded_language,577,590
790720714,loaded_language,718,747
790720714,doubt,1022,1063
790720714,causal_oversimplification,1924,1956
790720714,loaded_language,2180,2206
790720714,loaded_language,2247,2298
790720714,causal_oversimplification,2760,2943
790720714,doubt,2945,3034
790720714,exaggeration_minimisation,3136,3158
790720714,causal_oversimplification,3502,3581
790720714,causal_oversimplification,3882,4070
790720714,exaggeration_minimisation,964,1011
790720714,doubt,1882,1922
790720714,appeal_to_authority,2627,2757
790720714,doubt,3693,3732
790777028,loaded_language,1564,1569
790777028,loaded_language,3470,3505
790777028,loaded_language,75,89
790777028,loaded_language,199,214
790777028,exaggeration_minimisation,3317,3349
790777028,exaggeration_minimisation,3377,3395
790777028,loaded_language,3687,3700
790777028,loaded_language,3570,3580
793467906,name_calling_labeling,3494,3519
793467906,loaded_language,4285,4305
793467906,repetition,4875,4880
793467906,exaggeration_minimisation,4858,4897
793467906,black_and_white_fallacy,4729,4791
793467906,loaded_language,150,155
793467906,flag_waving,2162,2178
793467906,name_calling_labeling,3263,3276
793467906,loaded_language,3435,3448
793467906,loaded_language,4525,4549
793467906,repetition,4660,4672
793467906,loaded_language,4869,4890
793534424,loaded_language,434,467
793534424,exaggeration_minimisation,6528,6597
793534424,name_calling_labeling,4,22
793534424,loaded_language,290,298
793534424,loaded_language,415,420
793534424,loaded_language,206,217
793534424,name_calling_labeling,1598,1613
793534424,loaded_language,1620,1624
793534424,loaded_language,1804,1821
793534424,name_calling_labeling,1916,1934
793534424,loaded_language,3182,3190
793534424,loaded_language,7655,7660
793921939,flag_waving,398,407
793921939,slogans,1974,1989
793921939,loaded_language,2968,2974
793921939,loaded_language,6673,6691
793921939,repetition,7500,7505
793921939,black_and_white_fallacy,381,407
793921939,doubt,7357,7478
793921939,doubt,7479,7522
793921939,flag_waving,7676,7689
795079843,loaded_language,2185,2199
795079843,loaded_language,105,114
795079843,loaded_language,575,579
795079843,loaded_language,700,706
795079843,appeal_to_fear_prejudice,1462,1498
795079843,loaded_language,3165,3173
795379208,loaded_language,1711,1730
795379208,loaded_language,764,770
795379208,appeal_to_fear_prejudice,1818,1849
795379208,appeal_to_authority,2157,2342
795379208,name_calling_labeling,4009,4023
795689901,flag_waving,216,242
795689901,exaggeration_minimisation,846,859
795689901,loaded_language,894,903
795689901,flag_waving,972,992
795691173,appeal_to_fear_prejudice,1154,1175
795691173,flag_waving,2991,3008
795693029,exaggeration_minimisation,335,348
795693029,loaded_language,383,392
795693029,black_and_white_fallacy,399,482
795693029,appeal_to_fear_prejudice,1436,1460
795693029,loaded_language,1969,1976
795693029,loaded_language,2170,2179
795693029,flag_waving,461,482
795693029,flag_waving,1980,1991
795693029,flag_waving,1995,2014
795703371,loaded_language,647,654
795703371,loaded_language,813,829
795703371,appeal_to_fear_prejudice,1386,1410
795703371,exaggeration_minimisation,2257,2270
795703371,loaded_language,2305,2314
795703371,black_and_white_fallacy,2321,2402
795703371,loaded_language,2468,2475
795703371,name_calling_labeling,3386,3402
795703371,flag_waving,3459,3469
795703371,loaded_language,4103,4111
795703371,appeal_to_fear_prejudice,3711,3748
795703371,flag_waving,1268,1279
999000124,exaggeration_minimisation,685,725
999000124,appeal_to_authority,1228,1280
999000125,exaggeration_minimisation,889,994
999000125,exaggeration_minimisation,1444,1478
999000125,doubt,2183,2466
999000133,loaded_language,145,162
999000133,exaggeration_minimisation,175,229
999000133,loaded_language,485,498
999000133,repetition,729,738
999000133,doubt,1834,1922
999000133,loaded_language,526,549
999000135,appeal_to_fear_prejudice,70,92
999000135,repetition,1951,1959
999000135,loaded_language,70,92
999000135,loaded_language,135,167
999000135,doubt,542,608
999000135,exaggeration_minimisation,668,704
999000135,loaded_language,940,957
999000135,exaggeration_minimisation,970,1024
999000135,appeal_to_fear_prejudice,924,1185
999000135,loaded_language,1948,1959
999000135,exaggeration_minimisation,2017,2042
999000135,repetition,2085,2095
999000135,loaded_language,2138,2148
999000135,loaded_language,2231,2241
999000135,loaded_language,2394,2404
999000135,causal_oversimplification,2629,2748
999000135,loaded_language,2750,2766
999000135,loaded_language,907,921
999000136,thought_terminating_cliches,2291,2311
999000136,exaggeration_minimisation,2357,2419
999000136,repetition,2649,2670
999000136,loaded_language,2833,2845
999000136,loaded_language,194,213
999000136,thought_terminating_cliches,1475,1502
